Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Personal Data;True;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Contract;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Inform Supervisory Authority;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Finance;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
General Risk Identification & Assessment;True;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
IT;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Pricing;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Stakeholder Assessment;True;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Risk Summary & Approval;True;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Model Risk;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Third-Party Data Processing;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
Communication to Customers;True;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
End User Computing;False;riskjourneytool change3763.xlsm;Beleggingsrekeningen/Z_Other/2025-03-20 Onboarding PIFI Proof;2025-04-28 09:53:14
