Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Personal Data;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Contract;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Inform Supervisory Authority;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Finance;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
General Risk Identification & Assessment;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
IT;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Pricing;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Stakeholder Assessment;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Risk Summary & Approval;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Model Risk;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Third-Party Data Processing;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
Communication to Customers;False;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
End User Computing;True;riskjourneytool change3841.xlsm;Lenen zakelijk/Z_Other/2025-04-04 Fast Track Decisioning 2.0;2025-04-29 14:33:34
