Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Personal Data;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Contract;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Inform Supervisory Authority;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Finance;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
General Risk Identification & Assessment;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
IT;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Pricing;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Stakeholder Assessment;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Risk Summary & Approval;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Model Risk;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Third-Party Data Processing;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
Communication to Customers;True;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
End User Computing;False;riskjourneytool change3523.xlsm;Digital Sales/Consumer Loans/2025-01-07 Loans  acovs lenght;2025-01-10 16:14:42
