Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Personal Data;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Contract;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Inform Supervisory Authority;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Finance;True;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
General Risk Identification & Assessment;True;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
IT;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Pricing;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Stakeholder Assessment;True;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Risk Summary & Approval;True;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Model Risk;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Third-Party Data Processing;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
Communication to Customers;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
End User Computing;False;riskjourneytool change3782.xlsm;HR Processes & Systems/Communication/2025-03-27 test;2025-03-27 08:06:53
