Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
General Risk Identification;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
Stakeholder Assessment;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
(Management) Processes;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
ESG;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
Risk Summary & Approval;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;Value Risk Journey;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;2025-04-01 Intermediate Review product;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;Hypotheken;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;Fondsenmix hypotheek;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;False;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
;Tribe Mortgages;riskjourneytool review3807 .xlsm;Hypotheken/Fondsenmix hypotheek/2025-04-01 Intermediate Review product;2025-04-07 15:21:45
