Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Personal Data;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Contract;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Inform Supervisory Authority;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Finance;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
General Risk Identification & Assessment;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
IT;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Pricing;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Stakeholder Assessment;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Risk Summary & Approval;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Model Risk;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Third-Party Data Processing;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
Communication to Customers;True;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
End User Computing;False;riskjourneytool change3725.xlsm;Beleggingsrekeningen/Z_Other/2025-03-10 US Withholding Client reachout Wform;2025-04-01 11:37:13
