Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Personal Data;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Contract;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Inform Supervisory Authority;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Finance;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
General Risk Identification & Assessment;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
IT;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Pricing;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Stakeholder Assessment;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Risk Summary & Approval;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Model Risk;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Third-Party Data Processing;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
Communication to Customers;True;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
End User Computing;False;riskjourneytool change3508.xlsm;Current accounts/Betaalrekening/2024-12-19 NYR Campagne;2025-02-19 09:16:42
