Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Personal Data;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Contract;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Inform Supervisory Authority;;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Finance;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
General Risk Identification & Assessment;True;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
IT;True;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Pricing;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Stakeholder Assessment;True;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Risk Summary & Approval;True;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Model Risk;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Third-Party Data Processing;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
Communication to Customers;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
End User Computing;False;riskjourneytool change37751.xlsm;Payments_Giraal betvk/Z_Other/2025-03-26 Instant Payments Regulation;2025-04-23 10:19:00
