Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Personal Data;True;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Contract;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Inform Supervisory Authority;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Finance;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
General Risk Identification & Assessment;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
IT;True;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Pricing;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Stakeholder Assessment;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Risk Summary & Approval;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Model Risk;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Third-Party Data Processing;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
Communication to Customers;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
End User Computing;False;riskjourneytool change3444.xlsm;KYC/Process change/2024-12-02 PIFI Shielding;2025-04-15 15:14:25
