Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Personal Data;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Contract;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Inform Supervisory Authority;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Finance;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
General Risk Identification & Assessment;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
IT;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Pricing;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Stakeholder Assessment;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Risk Summary & Approval;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Model Risk;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Third-Party Data Processing;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
Communication to Customers;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
End User Computing;False;riskjourneytool change3873.xlsm;NFR & Compliance Processes & Systems/Other/2025-04-11 Implementatie Ondertekeningsbeleid;2025-04-15 21:00:16
