Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
General Risk Identification;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
Stakeholder Assessment;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
(Management) Processes;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
ESG;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
Risk Summary & Approval;True;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;Value Risk Journey;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;2024-02-29 Initial Review product;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;Hypotheken;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;Jachthypotheek;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;0;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
;Tribe Mortgages;riskjourneytool review jh.xlsm;Hypotheken/Jachthypotheek/2024-02-29 Initial Review product;2025-01-28 09:53:21
