Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Personal Data;True;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Contract;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Inform Supervisory Authority;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Finance;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
General Risk Identification & Assessment;True;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
IT;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Pricing;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Stakeholder Assessment;True;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Risk Summary & Approval;True;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Model Risk;True;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Third-Party Data Processing;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
Communication to Customers;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
End User Computing;False;riskjourneytool change3692.xlsm;Z_Other/Tribe Daily Banking & Digital First/2025-02-26 Risk based address verification in MO;2025-04-23 17:18:10
