Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Personal Data;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Contract;True;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Inform Supervisory Authority;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Finance;True;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
General Risk Identification & Assessment;True;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
IT;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Pricing;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Stakeholder Assessment;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Risk Summary & Approval;True;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Model Risk;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Third-Party Data Processing;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
Communication to Customers;True;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
End User Computing;False;riskjourneytool change3653.xlsm;Current accounts/Betaalrekening/2025-02-14 Tax Savers;2025-04-24 08:45:49
