Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Personal Data;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Contract;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Inform Supervisory Authority;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Finance;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
General Risk Identification & Assessment;True;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
IT;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Pricing;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Stakeholder Assessment;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Risk Summary & Approval;True;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Model Risk;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Third-Party Data Processing;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
Communication to Customers;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
End User Computing;False;riskjourneytool change3537.xlsm;Credit Cards/Creditcard/2025-01-13 Expand access rights Extra Card holders;2025-03-07 14:45:36
