Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Personal Data;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Contract;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Inform Supervisory Authority;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Finance;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
General Risk Identification & Assessment;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
IT;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Pricing;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Stakeholder Assessment;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Risk Summary & Approval;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Model Risk;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Third-Party Data Processing;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
Communication to Customers;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
End User Computing;False;riskjourneytool change3858.xlsm;Kantoren/ING Servicepunten/2025-04-08 Appointment booking ISP 182387 263883 182460;2025-04-08 14:51:11
