Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Personal Data;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Contract;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Inform Supervisory Authority;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Finance;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
General Risk Identification & Assessment;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
IT;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Pricing;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Stakeholder Assessment;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Risk Summary & Approval;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Model Risk;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Third-Party Data Processing;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
Communication to Customers;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
End User Computing;False;riskjourneytool change3518.xlsm;Credit Cards/Creditcard/2024-12-30 Decom process change linked account creditcard;2025-01-20 07:34:45
