Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Personal Data;True;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Contract;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Inform Supervisory Authority;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Finance;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
General Risk Identification & Assessment;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
IT;True;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Pricing;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Stakeholder Assessment;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Risk Summary & Approval;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Model Risk;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Third-Party Data Processing;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
Communication to Customers;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
End User Computing;False;riskjourneytool change3584.xlsm;KYC/Process change/2025-01-27 EPIC PPMEPIC0037846Feature 5445133  Improve the IVR Hithandling process;2025-04-16 11:52:19
