Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Personal Data;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Contract;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Inform Supervisory Authority;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Finance;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
General Risk Identification & Assessment;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
IT;True;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Pricing;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Stakeholder Assessment;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Risk Summary & Approval;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Model Risk;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Third-Party Data Processing;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
Communication to Customers;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
End User Computing;False;riskjourneytool change3629.xlsm;Credit Cards/Commercial Credit Cards/2025-02-10 Digital Handling  BC programme request STP in TS2 Feature 8116387;2025-02-26 10:52:55
