Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
General Risk Identification;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
Stakeholder Assessment;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
(Management) Processes;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
ESG;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
Risk Summary & Approval;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;Value Risk Journey;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;2025-03-06 Intermediate Review product;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;Persoonlijke Lening;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;Persoonlijke Lening;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;False;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
;Consumer Lending & Insurance;riskjourneytool review .xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-03-06 Intermediate Review product;2025-03-06 10:30:02
