Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Personal Data;True;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Contract;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Inform Supervisory Authority;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Finance;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
General Risk Identification & Assessment;True;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
IT;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Pricing;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Stakeholder Assessment;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Risk Summary & Approval;True;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Model Risk;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Third-Party Data Processing;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
Communication to Customers;True;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
End User Computing;False;riskjourneytool change3513.xlsm;Z_Other/Tribe Digital & Customer Interactions/2024-12-20 WERO;2025-04-14 11:41:43
