Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Personal Data;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Contract;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Finance;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
General Risk Identification & Assessment;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
IT;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Pricing;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Stakeholder Assessment;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Risk Summary & Approval;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Model Risk;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Third-Party Data Processing;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
Communication to Customers;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
End User Computing;False;riskjourneytool change.xlsm;Current accounts/Betaalrekening/2022-06-10 Minors with a CA or SA;2022-06-10 12:10:41
