Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Personal Data;False;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Contract;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Inform Supervisory Authority;False;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Finance;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
General Risk Identification & Assessment;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
IT;False;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Pricing;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Stakeholder Assessment;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Risk Summary & Approval;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Model Risk;False;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Third-Party Data Processing;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
Communication to Customers;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
End User Computing;True;riskjourneytool change3556.xlsm;Direct Leases/New Product/2025-01-20 EIBarrangement;2025-04-29 12:19:47
