Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Personal Data;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Contract;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Inform Supervisory Authority;False;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Finance;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
General Risk Identification & Assessment;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
IT;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Pricing;False;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Stakeholder Assessment;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Risk Summary & Approval;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Model Risk;True;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Third-Party Data Processing;False;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
Communication to Customers;False;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
End User Computing;False;riskjourneytool change3876.xlsm;Verzekeren/Maverick/2025-04-14 Process car insurance request from the distributor;2025-04-28 17:13:11
