Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Personal Data;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Contract;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Inform Supervisory Authority;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Finance;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
General Risk Identification & Assessment;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
IT;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Pricing;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Stakeholder Assessment;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Risk Summary & Approval;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Model Risk;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Third-Party Data Processing;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
Communication to Customers;True;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
End User Computing;False;riskjourneytool change3380.xlsm;Beleggingsrekeningen/Vermogensbeheer/2024-11-15 Client feedback tool in the DPM order flow  Phase 2;2025-02-06 11:26:16
