Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Personal Data;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Contract;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Inform Supervisory Authority;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Finance;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
General Risk Identification & Assessment;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
IT;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Pricing;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Stakeholder Assessment;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Risk Summary & Approval;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Model Risk;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Third-Party Data Processing;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
Communication to Customers;True;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
End User Computing;False;riskjourneytool change3665.xlsm;Beleggingsrekeningen/Z_Other/2025-02-17 Gouden Stier Award 24;2025-03-31 09:55:59
