Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Personal Data;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Contract;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Inform Supervisory Authority;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Finance;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
General Risk Identification & Assessment;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
IT;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Pricing;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Stakeholder Assessment;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Risk Summary & Approval;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Model Risk;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Third-Party Data Processing;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
Communication to Customers;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
End User Computing;False;riskjourneytool change3503.xlsm;Hypotheken/ILM/2024-12-18 7701461 Maintenance Beheerbeleid;2025-01-14 13:58:37
