Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Personal Data;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Contract;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Inform Supervisory Authority;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Finance;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
General Risk Identification & Assessment;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
IT;True;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Pricing;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Stakeholder Assessment;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Risk Summary & Approval;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Model Risk;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Third-Party Data Processing;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
Communication to Customers;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
End User Computing;False;riskjourneytool change3591.xlsm;Beleggingsrekeningen/Vermogensadvies/2025-01-28 Private Markets dvp;2025-04-09 16:58:49
