Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Personal Data;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Contract;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Inform Supervisory Authority;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Finance;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
General Risk Identification & Assessment;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
IT;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Pricing;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Stakeholder Assessment;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Risk Summary & Approval;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Model Risk;False;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Third-Party Data Processing;True;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
Communication to Customers;False;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
End User Computing;False;riskjourneytool change3699.xlsm;Verzekeren/Maverick/2025-03-03 MGA risk carrier contract;2025-04-29 16:19:26
