Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Personal Data;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Contract;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Inform Supervisory Authority;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Finance;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
General Risk Identification & Assessment;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
IT;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Pricing;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Stakeholder Assessment;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Risk Summary & Approval;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Model Risk;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Third-Party Data Processing;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
Communication to Customers;True;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
End User Computing;False;riskjourneytool change3621.xlsm;Digital Sales/Insurance/2025-02-06 Changes in paid media insurances Q1;2025-03-03 10:56:07
