Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Personal Data;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Contract;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Inform Supervisory Authority;False;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Finance;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
General Risk Identification & Assessment;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
IT;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Pricing;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Stakeholder Assessment;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Risk Summary & Approval;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Model Risk;False;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Third-Party Data Processing;True;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
Communication to Customers;False;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
End User Computing;False;riskjourneytool change3860.xlsm;Verzekeren/Maverick/2025-04-09 Maverick RfP TPA Claims;2025-04-29 16:27:56
