Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Personal Data;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Contract;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Inform Supervisory Authority;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Finance;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
General Risk Identification & Assessment;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
IT;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Pricing;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Stakeholder Assessment;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Risk Summary & Approval;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Model Risk;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Third-Party Data Processing;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
Communication to Customers;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
End User Computing;False;riskjourneytool change3778.xlsm;Payments Cards Issuing/Z_Other/2025-03-26 debit card details findable in MING(Z) via F12 (dev tools);2025-03-26 16:31:41
