Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Personal Data;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Contract;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Finance;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
General Risk Identification & Assessment;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
IT;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Pricing;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Stakeholder Assessment;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Risk Summary & Approval;True;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Model Risk;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Third-Party Data Processing;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
Communication to Customers;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
End User Computing;False;riskjourneytool change.xlsm;Z_Other/Tribe Daily Banking & Digital First/2022-08-22 Check need for identification;2024-10-21 13:44:33
