Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Personal Data;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Contract;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Inform Supervisory Authority;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Finance;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
General Risk Identification & Assessment;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
IT;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Pricing;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Stakeholder Assessment;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Risk Summary & Approval;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Model Risk;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Third-Party Data Processing;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
Communication to Customers;True;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
End User Computing;False;riskjourneytool change3527.xlsm;Fraud/Communication/2025-01-08 Commercial Check the Call;2025-03-07 09:17:35
