Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
General Risk Identification;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
Stakeholder Assessment;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
(Management) Processes;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
ESG;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
Risk Summary & Approval;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;Value Risk Journey;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;2025-04-01 Intermediate Review product;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;Hypotheken;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;UAP Spaarpolis;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;False;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
;Tribe Mortgages;riskjourneytool review3816 .xlsm;Hypotheken/UAP Spaarpolis/2025-04-01 Intermediate Review product;2025-04-03 07:53:52
