Module Title;Applicable;File;Folder;File date
Customer Suitability;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Personal Data;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Contract;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Inform Supervisory Authority;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Finance;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
General Risk Identification & Assessment;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
IT;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Pricing;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Stakeholder Assessment;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Risk Summary & Approval;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Model Risk;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Third-Party Data Processing;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
Communication to Customers;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
End User Computing;False;risk journey tool business app limits.xlsm;Fraud/Process change/2025-01-28 Business App Limits;2025-03-03 17:49:18
