Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Personal Data;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Contract;False;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Inform Supervisory Authority;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Finance;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
General Risk Identification & Assessment;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
IT;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Pricing;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Stakeholder Assessment;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Risk Summary & Approval;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Model Risk;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Third-Party Data Processing;True;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
Communication to Customers;False;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
End User Computing;False;riskjourneytool change3602.xlsm;Persoonlijke Lening/Persoonlijke Lening/2025-01-31 New2bank loan application;2025-03-07 13:44:52
