Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Personal Data;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Contract;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Inform Supervisory Authority;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Finance;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
General Risk Identification & Assessment;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
IT;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Pricing;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Stakeholder Assessment;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Risk Summary & Approval;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Model Risk;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Third-Party Data Processing;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
Communication to Customers;True;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
End User Computing;False;riskjourneytool change3837.xlsm;Z_Other/Tribe Investments/2025-04-03 Beleggen Mail Q2 2025;2025-04-24 10:17:23
