Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Personal Data;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Contract;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Inform Supervisory Authority;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Finance;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
General Risk Identification & Assessment;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
IT;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Pricing;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Stakeholder Assessment;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Risk Summary & Approval;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Model Risk;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Third-Party Data Processing;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
Communication to Customers;True;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
End User Computing;False;riskjourneytool change3748.xlsm;Branding/Communication/2025-03-14 2025 Lieke Martens;2025-03-14 16:40:09
