Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Personal Data;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Contract;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Inform Supervisory Authority;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Finance;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
General Risk Identification & Assessment;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
IT;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Pricing;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Stakeholder Assessment;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Risk Summary & Approval;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Model Risk;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Third-Party Data Processing;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
Communication to Customers;True;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
End User Computing;False;riskjourneytool change3604.xlsm;Hypotheken/ILM/2025-02-03 Webpage foundation risk;2025-03-20 12:38:29
