Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Personal Data;True;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Contract;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Inform Supervisory Authority;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Finance;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
General Risk Identification & Assessment;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
IT;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Pricing;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Stakeholder Assessment;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Risk Summary & Approval;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Model Risk;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Third-Party Data Processing;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
Communication to Customers;True;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
End User Computing;False;riskjourneytool change3399.xlsm;Branding/Communication/2024-11-19 2024 Trustpilot;2025-04-04 09:49:09
