Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Personal Data;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Contract;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Inform Supervisory Authority;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Finance;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
General Risk Identification & Assessment;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
IT;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Pricing;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Stakeholder Assessment;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Risk Summary & Approval;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Model Risk;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Third-Party Data Processing;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
Communication to Customers;True;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
End User Computing;False;riskjourneytool change3393.xlsm;Kantoren/ING Huizen/2024-11-19 Vooraankondiging bellen door ATH;2025-02-19 10:49:22
