Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Personal Data;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Contract;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Inform Supervisory Authority;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Finance;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
General Risk Identification & Assessment;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
IT;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Pricing;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Stakeholder Assessment;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Risk Summary & Approval;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Model Risk;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Third-Party Data Processing;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
Communication to Customers;True;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
End User Computing;False;riskjourneytool change3533.xlsm;Z_Other/Tribe Investments/2025-01-10 Beleggen Mail 2025;2025-02-26 15:01:28
