Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Personal Data;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Contract;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Inform Supervisory Authority;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Finance;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
General Risk Identification & Assessment;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
IT;True;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Pricing;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Stakeholder Assessment;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Risk Summary & Approval;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Model Risk;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Third-Party Data Processing;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
Communication to Customers;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
End User Computing;False;riskjourneytool change3445.xlsm;Credit Cards/Commercial Credit Cards/2024-12-02 Digital Handling (Feature 6560661);2024-12-02 15:13:01
