Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Personal Data;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Contract;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Inform Supervisory Authority;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Finance;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
General Risk Identification & Assessment;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
IT;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Pricing;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Stakeholder Assessment;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Risk Summary & Approval;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Model Risk;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Third-Party Data Processing;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
Communication to Customers;True;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
End User Computing;False;riskjourneytool change3704.xlsm;Hypotheken/Z_Other/2025-03-04 Wijziging offerte op SMV;2025-03-20 14:21:31
