Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Personal Data;True;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Contract;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Inform Supervisory Authority;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Finance;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
General Risk Identification & Assessment;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
IT;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Pricing;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Stakeholder Assessment;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Risk Summary & Approval;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Model Risk;True;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Third-Party Data Processing;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
Communication to Customers;True;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
End User Computing;False;riskjourneytool change-wpo1l5cg9155cgz.xlsm;Customer Intelligence/Insights/2022-07-27 Financial Health questionaire;2024-03-25 10:52:05
