Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Personal Data;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Contract;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Inform Supervisory Authority;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Finance;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
General Risk Identification & Assessment;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
IT;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Pricing;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Stakeholder Assessment;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Risk Summary & Approval;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Model Risk;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Third-Party Data Processing;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
Communication to Customers;True;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
End User Computing;False;riskjourneytool change3843.xlsm;Hypotheken/Adviesteam Wonen/2025-04-04 Dienstverlening op Maat (DVOM) 2.0;2025-04-15 19:56:45
