Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Personal Data;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Contract;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Finance;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
General Risk Identification & Assessment;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
IT;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Pricing;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Stakeholder Assessment;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Risk Summary & Approval;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Model Risk;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Third-Party Data Processing;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
Communication to Customers;True;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
End User Computing;False;riskjourneytool change.xlsm;Commercial Finance/Other/2022-08-08 Supplyfy import finance;2024-10-14 13:32:54
