Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
General Risk Identification;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
Stakeholder Assessment;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
(Management) Processes;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
ESG;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
Risk Summary & Approval;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;Value Risk Journey;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;2025-04-01 Intermediate Review product;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;Hypotheken;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;Spaarhypotheek;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;False;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
;Tribe Mortgages;riskjourneytool review3814 .xlsm;Hypotheken/Spaarhypotheek/2025-04-01 Intermediate Review product;2025-04-03 07:51:47
