Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Personal Data;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Contract;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Inform Supervisory Authority;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Finance;True;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
General Risk Identification & Assessment;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
IT;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Pricing;True;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Stakeholder Assessment;True;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Risk Summary & Approval;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Model Risk;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Third-Party Data Processing;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
Communication to Customers;True;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
End User Computing;False;riskjourneytool change3790.xlsm;Sparen/Z_Other/2025-03-27 Rentewijziging H1 2025;2025-04-24 16:29:04
