Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Personal Data;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Contract;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Inform Supervisory Authority;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Finance;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
General Risk Identification & Assessment;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
IT;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Pricing;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Stakeholder Assessment;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Risk Summary & Approval;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Model Risk;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Third-Party Data Processing;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
Communication to Customers;True;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
End User Computing;False;riskjourneytool change3615.xlsm;Hypotheken/Z_Other/2025-02-05 Update basisinformatie to include climate risks;2025-03-17 09:58:21
