Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Personal Data;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Contract;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Inform Supervisory Authority;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Finance;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
General Risk Identification & Assessment;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
IT;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Pricing;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Stakeholder Assessment;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Risk Summary & Approval;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Model Risk;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Third-Party Data Processing;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
Communication to Customers;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
End User Computing;False;riskjourneytool change3446.xlsm;Z_Other/Tribe Daily Banking & Digital First/2024-12-02 Reporting Agreements;2024-12-02 14:11:21
