Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Personal Data;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Contract;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Inform Supervisory Authority;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Finance;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
General Risk Identification & Assessment;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
IT;True;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Pricing;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Stakeholder Assessment;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Risk Summary & Approval;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Model Risk;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Third-Party Data Processing;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
Communication to Customers;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
End User Computing;False;riskjourneytool change3606 - recovered.xlsm;Z_Other/Tribe Business Lending/2025-02-03 SBR for VRA 7047268;2025-04-17 16:44:20
