Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Personal Data;True;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Contract;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Finance;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
General Risk Identification & Assessment;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
IT;True;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Pricing;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Stakeholder Assessment;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Risk Summary & Approval;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Model Risk;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Third-Party Data Processing;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
Communication to Customers;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
End User Computing;False;riskjourneytool change.xlsm;Z_Other/Tribe Digital & Customer Interactions/2022-07-08 reassessment biometrics;2024-07-09 14:25:21
