Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Personal Data;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Contract;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Inform Supervisory Authority;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Finance;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
General Risk Identification & Assessment;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
IT;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Pricing;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Stakeholder Assessment;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Risk Summary & Approval;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Model Risk;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Third-Party Data Processing;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
Communication to Customers;True;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
End User Computing;False;riskjourneytool change3712.xlsm;Hypotheken/Origination/2025-03-05 Improve rejection and cancellation process  FEATURE 3814343;2025-04-28 08:31:08
