Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Personal Data;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Contract;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Inform Supervisory Authority;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Finance;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
General Risk Identification & Assessment;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
IT;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Pricing;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Stakeholder Assessment;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Risk Summary & Approval;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Model Risk;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Third-Party Data Processing;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
Communication to Customers;True;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
End User Computing;False;riskjourneytool change3423.xlsm;Verzekeren/ING Woonverzekering/2024-11-25 Removal of sustainability discount for home structure insurance;2025-01-07 16:41:13
