Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Personal Data;True;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Contract;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Inform Supervisory Authority;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Finance;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
General Risk Identification & Assessment;True;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
IT;True;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Pricing;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Stakeholder Assessment;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Risk Summary & Approval;True;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Model Risk;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Third-Party Data Processing;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
Communication to Customers;True;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
End User Computing;False;riskjourneytool change3457.xlsm;Fraud/Process change/2024-12-05 Fraud Case Tracker;2025-04-29 15:38:18
