Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Personal Data;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Contract;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Inform Supervisory Authority;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Finance;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
General Risk Identification & Assessment;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
IT;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Pricing;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Stakeholder Assessment;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Risk Summary & Approval;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Model Risk;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Third-Party Data Processing;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
Communication to Customers;True;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
End User Computing;False;riskjourneytool change3742.xlsm;Z_Other/Tribe Mortgages/2025-03-13 Upgrade Check  PDF download;2025-04-23 11:33:36
