Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Personal Data;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Contract;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Finance;True;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
General Risk Identification & Assessment;True;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
IT;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Pricing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Stakeholder Assessment;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Risk Summary & Approval;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Model Risk;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Third-Party Data Processing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
Communication to Customers;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
End User Computing;False;riskjourneytool change.xlsm;Beleggingsrekeningen/Z_Other/2022-08-23 Change QI status DB  NL (EPIC0100249);2024-09-27 12:26:02
