Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Personal Data;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Contract;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Inform Supervisory Authority;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Finance;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
General Risk Identification & Assessment;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
IT;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Pricing;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Stakeholder Assessment;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Risk Summary & Approval;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Model Risk;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Third-Party Data Processing;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
Communication to Customers;True;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
End User Computing;False;riskjourneytool change3461.xlsm;Current accounts/Betaalrekening/2024-12-06 N2B Xsell journey;2025-02-24 18:09:39
