Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Personal Data;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Contract;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Inform Supervisory Authority;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Finance;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
General Risk Identification & Assessment;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
IT;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Pricing;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Stakeholder Assessment;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Risk Summary & Approval;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Model Risk;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Third-Party Data Processing;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
Communication to Customers;True;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
End User Computing;False;riskjourneytool change3428.xlsm;Digital Sales/Insurance/2024-11-26 Insurance  SEO optimizations;2025-02-27 15:18:04
