Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Personal Data;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Contract;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Inform Supervisory Authority;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Finance;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
General Risk Identification & Assessment;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
IT;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Pricing;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Stakeholder Assessment;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Risk Summary & Approval;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Model Risk;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Third-Party Data Processing;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
Communication to Customers;True;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
End User Computing;False;riskjourneytool change3854.xlsm;Beleggingsrekeningen/Z_Other/2025-04-08 Excuusbrief TOB;2025-04-08 13:03:03
