Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Personal Data;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Contract;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Inform Supervisory Authority;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Finance;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
General Risk Identification & Assessment;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
IT;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Pricing;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Stakeholder Assessment;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Risk Summary & Approval;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Model Risk;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Third-Party Data Processing;True;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
Communication to Customers;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
End User Computing;False;riskjourneytool change3732.xlsm;Facility Management/Other/2025-03-11 Replace VMS COS;2025-04-24 17:09:21
