Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Personal Data;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Contract;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Inform Supervisory Authority;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Finance;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
General Risk Identification & Assessment;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
IT;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Pricing;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Stakeholder Assessment;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Risk Summary & Approval;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Model Risk;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Third-Party Data Processing;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
Communication to Customers;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
End User Computing;False;riskjourneytool change3707.xlsm;Payments_Giraal betvk/Z_Other/2025-03-05 8183060 (CASH) COMPLAINTS ON MOBILE;2025-03-14 15:26:14
