Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Personal Data;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Contract;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Inform Supervisory Authority;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Finance;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
General Risk Identification & Assessment;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
IT;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Pricing;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Stakeholder Assessment;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Risk Summary & Approval;True;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Model Risk;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Third-Party Data Processing;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
Communication to Customers;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
End User Computing;False;riskjourneytool change3728.xlsm;Hypotheken/Z_Other/2025-03-10 Auto adjust LTV;2025-04-29 15:26:49
